postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,videoUrl,viewCount,caption,profileUrl,username,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,imgUrl,postId,timestamp,query,fullName,playCount,videoDuration,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,location,locationId,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16
https://www.instagram.com/p/CfJ8LugNW28/,"Allez, un carrousel et au lit ! 

En France, une personne sur trois dort mal.
""Aux frontières du sommeil"" revient sur les dernières recherches en somnologie, l'étude scientifique du sommeil et des rêves. 
Dormir nous semble anodin. Pourtant, nous savons peu ce qui se cache derrière. Insomnie, narcolepsie ou simples stades de sommeil... Que pouvons-nous dire des rêves et du sommeil ?

Aux frontières du sommeil, disponible avec CANAL+",4,667,2022-06-23T16:57:44.000Z,false,true,Photo,,,,https://www.instagram.com/canalplus,canalplus,,,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289570740_626488252397999_290787794784832000_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=epm4vv9Nlo4AX8TPnp1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NzA4NzMyMTkxMzkxNjQ2OQ%3D%3D.2-ccb7-5&oh=00_AT_z7zRvpS0v2-noZ6_N-Q4utdPHIp9eEZxT603StYpG5w&oe=635390AF&_nc_sid=6136e7,2867087321913916469_33896815,2022-10-18T07:20:43.741Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfJ8LugNW28/,"Allez, un carrousel et au lit ! 

En France, une personne sur trois dort mal.
""Aux frontières du sommeil"" revient sur les dernières recherches en somnologie, l'étude scientifique du sommeil et des rêves. 
Dormir nous semble anodin. Pourtant, nous savons peu ce qui se cache derrière. Insomnie, narcolepsie ou simples stades de sommeil... Que pouvons-nous dire des rêves et du sommeil ?

Aux frontières du sommeil, disponible avec CANAL+",4,667,2022-06-23T16:57:44.000Z,false,true,Video,,,,https://www.instagram.com/canalplus,canalplus,,,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289270179_560703299043977_4212899734544353768_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=jnBp_Xc2UKYAX8o_iJY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NzA4NjQyODU0MTg1Mzg1MA%3D%3D.2-ccb7-5&oh=00_AT_dGc6t-QGxJ_YvDqQAVb_w5MZlGilOrHesaOXV69_cbQ&oe=635341DE&_nc_sid=6136e7,2867086428541853850_33896815,2022-10-18T07:20:43.741Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfJ8LugNW28/,"Allez, un carrousel et au lit ! 

En France, une personne sur trois dort mal.
""Aux frontières du sommeil"" revient sur les dernières recherches en somnologie, l'étude scientifique du sommeil et des rêves. 
Dormir nous semble anodin. Pourtant, nous savons peu ce qui se cache derrière. Insomnie, narcolepsie ou simples stades de sommeil... Que pouvons-nous dire des rêves et du sommeil ?

Aux frontières du sommeil, disponible avec CANAL+",4,667,2022-06-23T16:57:44.000Z,false,true,Video,,,,https://www.instagram.com/canalplus,canalplus,,,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289610563_824613828518734_1849248267272512694_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=pDaNf0cBuXAAX-bxQW4&tn=6RcnSLE0WfnYQYqF&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NzA4NjQyNzgyMDU5ODAzOQ%3D%3D.2-ccb7-5&oh=00_AT-1lGqtWV-Es_i5huuhk8uFGHjKYlWrM_ySQmJh5yBTPw&oe=6352A552&_nc_sid=6136e7,2867086427820598039_33896815,2022-10-18T07:20:43.741Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfJ8LugNW28/,"Allez, un carrousel et au lit ! 

En France, une personne sur trois dort mal.
""Aux frontières du sommeil"" revient sur les dernières recherches en somnologie, l'étude scientifique du sommeil et des rêves. 
Dormir nous semble anodin. Pourtant, nous savons peu ce qui se cache derrière. Insomnie, narcolepsie ou simples stades de sommeil... Que pouvons-nous dire des rêves et du sommeil ?

Aux frontières du sommeil, disponible avec CANAL+",4,667,2022-06-23T16:57:44.000Z,false,true,Photo,,,,https://www.instagram.com/canalplus,canalplus,,,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289873140_1027631134557692_5198053055276135624_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=4b-Dh9KwUOEAX-KdURQ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NzA4NzMyMjA2NTEyMDcwMA%3D%3D.2-ccb7-5&oh=00_AT_Yg4wH6mPj4BqkRVJa-ihKCI6l6juINAZoSK-fHdlaaQ&oe=63530216&_nc_sid=6136e7,2867087322065120700_33896815,2022-10-18T07:20:43.741Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfJ10yXl0TT/,"Mesdames et messieurs : ✨JoeyStarr✨

Suprêmes, c’est dispo’ 🎤",33,3719,2022-06-23T16:03:48.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.2886-16/288509535_1076620199959085_5876974957407919800_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=v0cCUi-s918AX9wW0uT&edm=ABmJApABAAAA&vs=578378423807289_4167890669&_nc_vs=HBksFQAYJEdGOU9NaEV0bXBNc0x0TURBTGhlS2hLV05ZOVJicV9FQUFBRhUAAsgBABUAGCRHSFhqUlJGWmxxV0ZPWVlDQUs1SGhCYllWMFJOYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm6rWdkYPnsj8VAigCQzMsF0BRCIMSbpeNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=7-5&oe=634FBB4E&oh=00_AT_r9oQ4L-99fRvMGjpL6hAaquFNX7o-8bZenYGQYz2A7g&_nc_sid=6136e7,109770,,https://www.instagram.com/canalplus,canalplus,Theo Christine,theochristine18,JoeyStarr,joeystar_r_dah_punkfunkhero,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289333934_1076280563246237_7092163413944055031_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=x4LCSL2D_VoAX_6qLjQ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NzA1OTM2MTc1ODc5MDg2Nw%3D%3D.2-ccb7-5&oh=00_AT8Slgg2YB_vyggm781nYQpv4woov-OwCM6cFbSehZKVCA&oe=635436E7&_nc_sid=6136e7,2867059361758790867_33896815,2022-10-18T07:20:43.741Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,41635,68.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfJaMuJI9If/,"#Fragile, l'histoire d'un mec pas si fragile que ça... ❤️

C'est dispo",2,396,2022-06-23T12:00:47.000Z,false,false,Photo,,,"Photo shared by CANAL+ on June 23, 2022 tagging @oulayaamamra, and @yasinhouicha. May be an image of 1 person, standing and outdoors.",https://www.instagram.com/canalplus,canalplus,Oulaya Amamra,oulayaamamra,Yasin Houicha,yasinhouicha,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289402938_755880785432568_4860230962103627357_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=6sd2m_HierMAX-9B0FJ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjkzNzg2MTE4NjUwNzI5NQ%3D%3D.2-ccb7-5&oh=00_AT8CIglBpIQ77CyOB6YCvRQPZyVAwH7e3eb6i8JKetp5fg&oe=63535588&_nc_sid=6136e7,2866937861186507295_33896815,2022-10-18T07:20:43.741Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfI7eayFuJ2/,"Jusqu'au bout pour le Brennus 🛡️
 
Vivez la #FinaleTOP14, @castresolympique/@mhr_officiel, ce vendredi à 20H45 🔥 #COMHR",0,220,2022-06-23T07:34:12.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.16885-16/10000000_558935395733285_4801082433728890935_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=hXF66EWoFr8AX_J7qhS&edm=ABmJApABAAAA&vs=1061800437761926_2839461109&_nc_vs=HBksFQAYJEdJQ1dtQUFsRDdkSldmd0JBRGRJeDBjSjM2QkNidlZCQUFBRhUAAsgBABUAGCRHTEhlUFJGbzk4UktkUjRFQUl3NmFpTUE2dGxYYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbyj5Df18H%2FPxUCKAJDMywXQEyu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-5&oe=634FD88D&oh=00_AT_C9m97rJErwHkL0A_HoWi65BMumgYG9N1Im8HFCyMWWg&_nc_sid=6136e7,5236,,https://www.instagram.com/canalplus,canalplus,Isabelle Ithurburu,isaithurburu,CANAL+ Sport,canalplussport,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/290183775_438828041099517_4317225655162975599_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=l1-VQkaPH4wAX-O-5nZ&tn=6RcnSLE0WfnYQYqF&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjgwMjczNzkwNzQyNTkxMA%3D%3D.2-ccb7-5&oh=00_AT8Fv5wTk3KsnCmDU02pzRn-8YblRcRoMMWvOcj6VV4dOQ&oe=63542CDD&_nc_sid=6136e7,2866802737907425910_33896815,2022-10-18T07:20:45.451Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,,57.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfHY8WhFeRl/,"« Les rapports de pouvoir sont complètement permutés. C’est un monde qui est dirigé par des femmes et où les hommes font office de chair fraiche. »

@ovidieraziel, autrice et réalisatrice de la série #DesGensBienOrdinaires et l’acteur @jeremygillet reviennent sur le principe d’inversion des pouvoirs, un choix narratif qui amène à prendre conscience d’un sexisme lui aussi bien ordinaire !",8,889,2022-06-22T17:11:52.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.2886-16/10000000_531065748712644_4862106922327896145_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEwODAuY2xpcHMuaGlnaCIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=vIHCGbnMQQQAX_P8ZsJ&edm=ABmJApABAAAA&vs=346802414097974_1436125881&_nc_vs=HBksFQAYJEdJQ1dtQURFN0UxaEFPTUJBRkZ3VWoxOHJIbERicV9FQUFBRhUAAsgBABUAGCRHTlF6UWhFNEU0MjhCdTRCQUUwRDQtdDI5Y1FyYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmqu%2B%2B7b3A0j8VAigCQzMsF0BUjMzMzMzNGBJkYXNoX2hpZ2hfMTA4MHBfdjERAHX%2BBwA%3D&ccb=7-5&oe=634FBDA7&oh=00_AT9pARsWt5xfPt2JdU4dXm7ixASnwzxBWAvEELe9gbK1Cg&_nc_sid=6136e7,18829,,https://www.instagram.com/canalplus,canalplus,Ovidie,ovidieraziel,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289627661_713184149935325_5839359734413309703_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=RWogOro_AKwAX_pVm2P&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjM2OTM4ODMwNjg4MzY4NQ%3D%3D.2-ccb7-5&oh=00_AT9hmH8KW2v6iFEWINWUp0TFgyFEidyYOipNydBj0-zWEQ&oe=6353E5B2&_nc_sid=6136e7,2866369388306883685_33896815,2022-10-18T07:20:45.451Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,43444,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfHQ4nMsAGn/,"Qui sont les personnes derrière ces collages militants qui recouvrent les murs de nos rues ? Comment s'organisent-ils.elles ? Réponse avec des militant.e.s et des expert.e.s du sujet. ✊

Merci à @collages_feminicides_paris et @collages_feministes_boulogne92 🙏​

👉 Les Murs la Colère, une websérie documentaire inédite sur le mouvement des collages, déjà disponible sur myCANAL et à retrouver chaque semaine sur les réseaux des Éclaireurs.

.
.
.
.
.
.
.
.
.
.
#collages #colleuses #feminicides #feminisme #collage #colère #violencessexuelles #noustoutes #militantes
#militantisme #féministes #féministe #leseclaireuses #leseclaireurs #canalplus",2,219,2022-06-22T16:02:58.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.16885-16/10000000_1086199491995183_308415284259503086_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=O8zvyK7FvHIAX_bLHZ0&edm=ABmJApABAAAA&vs=564593961998669_1438282081&_nc_vs=HBksFQAYJEdJQ1dtQUF2SnVDRzVOc0RBTzY3bGlVUnRrY0VidlZCQUFBRhUAAsgBABUAGCRHR2ZkUFJGendGTTh0eTRFQU9ZUkZ5QnktekZJYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbIxofszszQPxUCKAJDMywXQG3ndLxqfvoYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-5&oe=635026CE&oh=00_AT_1JkMQhm_u7calDKOEAQS545a_DU4dccEosFwp8nZ2YA&_nc_sid=6136e7,5547,,https://www.instagram.com/leseclaireurscanalplus,leseclaireurscanalplus,CANAL+,canalplus,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289196847_1413387609168598_8727604481078866976_n.jpg?stp=dst-jpg_e15_p480x480&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=Tjhkxbfom2QAX9YI6IR&tn=6RcnSLE0WfnYQYqF&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjMzMzk0Njk2ODI3NzQxNQ%3D%3D.2-ccb7-5&oh=00_AT-1qsaisWyfQLyShuqiuSQG-SfOfK4LSdYTOj4lbnzzbg&oe=635346E1&_nc_sid=6136e7,2866333946968277415_6180115990,2022-10-18T07:20:45.451Z,https://www.instagram.com/canalplus/?hl=fr,Les Éclaireurs,,239.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfHDY6eFN7c/,"Avec #Elvis, vous allez vous déhancher tout l'été ! 🕺

Et c'est @fred8mercier qui vous le dit 👀",0,231,2022-06-22T14:03:54.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.2886-16/10000000_770665717448562_179263838706223807_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEwODAuY2xpcHMuaGlnaCIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=K8sZYYrECpQAX9O9NLS&tn=6RcnSLE0WfnYQYqF&edm=ABmJApABAAAA&vs=5078709888891823_4187795343&_nc_vs=HBksFQAYJEdJQ1dtQUJ5UDFTWTZyd0NBTDlLS1BPQzMzd0NicV9FQUFBRhUAAsgBABUAGCRHRlNYUnhIU3lrOERTVklCQURmMzdCRkhmNFlZYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmwpCN0v260j8VAigCQzMsF0BUCIMSbpeNGBJkYXNoX2hpZ2hfMTA4MHBfdjERAHX%2BBwA%3D&ccb=7-5&oe=635021EC&oh=00_AT8u7bfWHDitjin9djM0jYGSo_tH4KkEBttWcOwGieo2uA&_nc_sid=6136e7,4082,,https://www.instagram.com/canalplus,canalplus,Frédéric Mercier,fred8mercier,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289427527_424710389535512_2612998259989471200_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=hi9CIhR79HAAX8J_gAI&tn=6RcnSLE0WfnYQYqF&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjI3NDU5NDAzMzI5NTA2OA%3D%3D.2-ccb7-5&oh=00_AT-_fa3E7opUk9Rf3znzB3M_fKT5PYzKLFfbOHiHYrZx-g&oe=6353451D&_nc_sid=6136e7,2866274594033295068_33896815,2022-10-18T07:20:45.451Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,16309,80.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfG2j8GlwJ9/,"Qui peut s’assoir à la table de @tarekboudali et dire qu’il imite mieux une personne qui écoute du @ayanakamura_officiel que lui ?

À retrouver en intégralité dans #EnAparté",679,46088,2022-06-22T12:12:36.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.2886-16/10000000_580212873498566_5666472883408084774_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEwODAuY2xpcHMuaGlnaCIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=DOz_00SzhFUAX8_WdUr&edm=ABmJApABAAAA&vs=1250030222409646_1571775320&_nc_vs=HBksFQAYJEdJQ1dtQURHRHpoV3N3OENBQ1lmN0xBUVc2Tk9icV9FQUFBRhUAAsgBABUAGCRHRUtZTkJGbjhvYzJiSndBQUVsSDBENjdSWDFFYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmpK6OxMGrtz8VAigCQzMsF0BNHdLxqfvnGBJkYXNoX2hpZ2hfMTA4MHBfdjERAHX%2BBwA%3D&ccb=7-5&oe=635027D1&oh=00_AT-YeDgnNw3qH0ebD-FT_ddYtuLid-4YgO-FMQaxj1QoUQ&_nc_sid=6136e7,175967,,https://www.instagram.com/canalplus,canalplus,Tarek Boudali,tarekboudali,,,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289312748_137530632234722_3776424260179481077_n.jpg?stp=dst-jpg_e15_p480x480&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=fXLnVDXpypoAX8JPpxf&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjIxODE3NzA5NjI1NDA3NzExNDU4NDYwODkzMTA2NTU%3D.2-ccb7-5&oh=00_AT8tXZcpbPS8l_XvU14hqJhH7I-OjezaqtwM-vIzdnEy0A&oe=63535D2B&_nc_sid=6136e7,2866218177096254077_33896815,2022-10-18T07:20:45.451Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,2082368,58.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfGppqKls1E/,"Annick, on t’aime quand même ❤️ #LeFlambeau #MiskineAnnick",1215,65283,2022-06-22T10:18:43.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.2886-16/10000000_560088542258079_4173434639236523276_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEwODAuY2xpcHMuaGlnaCIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=x5nastQu8JgAX86apKu&edm=ABmJApABAAAA&vs=704093157334907_246795937&_nc_vs=HBksFQAYJEdJQ1dtQUNmbzVyR1pmMEJBQXpsQUUyeEJPczVicV9FQUFBRhUAAsgBABUAGCRHRGNqUlJFZTFET0xocFFDQUFLbUtVamVTaGNVYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmzOj0wcqdzD8VAigCQzMsF0BOAAAAAAAAGBJkYXNoX2hpZ2hfMTA4MHBfdjERAHX%2BBwA%3D&ccb=7-5&oe=634FC046&oh=00_AT9IL6uisZ5FF7I_TNmMmKGJ2KqRi-ZYalEro46kbzhgVw&_nc_sid=6136e7,511491,,https://www.instagram.com/canalplus,canalplus,Laura Felpin,laura_felpin,Le Flambeau,laflamme,,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289648069_5292828780755977_2763786357046801063_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=1A0NAz8unKoAX9deaS8&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjE2MTM5NTU0ODIxMjU0OA%3D%3D.2-ccb7-5&oh=00_AT_89xojRS8uJD_kSdO1vMJTh5Z31gvBVkRKKXlrMpo5JQ&oe=63536BC9&_nc_sid=6136e7,2866161395548212548_33896815,2022-10-18T07:20:45.451Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,3542010,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfGhUMHFi13/,"Suprêmes, un film fort en références 🎤

 

👉 @candicedrouet",8,439,2022-06-22T09:07:08.000Z,false,false,Video,https://scontent-lga3-2.cdninstagram.com/v/t50.16885-16/10000000_599486261370053_6728503496984011309_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=AiCrYy-zr1AAX83OSYN&edm=ABmJApABAAAA&vs=440924070869655_725292657&_nc_vs=HBksFQAYJEdJQ1dtQURGSEtqRk9pRUNBQzJpdEFkSWNtQmRidlZCQUFBRhUAAsgBABUAGCRHUE1LUlJGSjlUN3ktUk1CQVBpdks3QkRkLWdmYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACasu4eh4fHcPxUCKAJDMywXQFzKn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-5&oe=634FF572&oh=00_AT-_rQdc3yRcNVas7EVgKPe_7ONYGlD7nCqrqqfZXE7GHQ&_nc_sid=6136e7,15794,,https://www.instagram.com/canalplus,canalplus,Theo Christine,theochristine18,Sandor Funtek,sandorfuntek,JoeyStarr,joeystar_r_dah_punkfunkhero,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/289127185_347217210897281_2723762530270300386_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=8JvIZPKu0EQAX8xcysT&tn=6RcnSLE0WfnYQYqF&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg2NjEyNDczNTc5NjA5NjM3NQ%3D%3D.2-ccb7-5&oh=00_AT99iyw-dmPbkx1zUcTD-t8wGDdkLgkqzEsNBHw8pJRkNg&oe=63526ABD&_nc_sid=6136e7,2866124735796096375_33896815,2022-10-18T07:20:45.451Z,https://www.instagram.com/canalplus/?hl=fr,CANAL+,,115.166,"Cinema, Television & Myself",candicedrouet,Audrey Estrougo,audreyestrougo,,,,,,,,,,,,,,,,,,,,,,,,
